%%MatrixMarket matrix coordinate integer general
3677 2 1
3686 2 1
3707 2 1
3712 2 1
3713 2 1
3723 2 1
3750 2 1
3765 2 1
3767 2 1
3775 2 1
3786 2 1
3791 2 1
3806 2 1
3815 2 1
3833 2 1
3854 2 1
3876 2 1
3884 2 1
3887 2 1
3894 2 1
3895 2 1
3896 2 1
3898 2 1
3 3 1
11 3 1
14 3 1
15 3 1
16 3 1
20 3 1
22 3 1
30 3 1
31 3 1
32 3 1
60 3 1
77 3 1
95 3 1
104 3 1
109 3 1
114 3 1
122 3 1
134 3 1
135 3 1
144 3 1
147 3 1
148 3 1
156 3 1
175 3 1
176 3 1
177 3 1
182 3 1
197 3 1
200 3 1
202 3 1
206 3 1
208 3 1
212 3 1
238 3 1
247 3 1
254 3 1
261 3 1
273 3 1
281 3 1
344 3 1
364 3 1
369 3 1
374 3 1
376 3 1
377 3 1
378 3 1
381 3 1
388 3 1
405 3 1
431 3 1
440 3 1
446 3 1
452 3 1
453 3 1
456 3 1
457 3 1
460 3 1
484 3 1
486 3 1
496 3 1
497 3 1
503 3 1
523 3 1
538 3 1
548 3 1
553 3 1
554 3 1
556 3 1
571 3 1
597 3 1
610 3 1
628 3 1
634 3 1
644 3 1
647 3 1
681 3 1
687 3 1
691 3 1
693 3 1
700 3 1
703 3 1
705 3 1
721 3 1
734 3 1
736 3 1
767 3 1
769 3 1
775 3 1
785 3 1
819 3 1
821 3 1
823 3 1
835 3 1
859 3 1
861 3 1
863 3 1
868 3 1
881 3 1
892 3 1
916 3 1
942 3 1
956 3 1
972 3 1
980 3 1
990 3 1
1018 3 1
1027 3 1
1034 3 1
1040 3 1
1042 3 1
1050 3 1
1056 3 1
1066 3 1
1071 3 1
1072 3 1
1073 3 1
1078 3 1
1085 3 1
1090 3 1
1113 3 1
1116 3 1
1130 3 1
1155 3 1
1174 3 1
1175 3 1
1181 3 1
1183 3 1
1201 3 1
1213 3 1
1215 3 1
1226 3 1
1239 3 1
1244 3 1
1250 3 1
1251 3 1
1252 3 1
1257 3 1
1269 3 1
1274 3 1
1288 3 1
1312 3 1
1316 3 1
1317 3 1
1318 3 1
1330 3 1
1331 3 1
1332 3 1
1344 3 1
1348 3 1
1354 3 1
1355 3 1
1356 3 1
1365 3 1
1378 3 1
1410 3 1
1412 3 1
1429 3 1
1442 3 1
1450 3 1
1452 3 1
1453 3 1
1454 3 1
1465 3 1
1472 3 1
1494 3 1
1502 3 1
1503 3 1
1504 3 1
1505 3 1
1508 3 1
1552 3 1
1565 3 1
1567 3 1
1603 3 1
1605 3 1
1610 3 1
1613 3 1
1618 3 1
1620 3 1
1650 3 1
1671 3 1
1676 3 1
1677 3 1
1678 3 1
1680 3 1
1695 3 1
1700 3 1
1703 3 1
1708 3 1
1712 3 1
1719 3 1
1720 3 1
1721 3 1
1722 3 1
1730 3 1
1739 3 1
1748 3 1
1754 3 1
1778 3 1
1785 3 1
1787 3 1
1788 3 1
1809 3 1
1817 3 1
1819 3 1
1826 3 1
1831 3 1
1833 3 1
1846 3 1
1850 3 1
1862 3 1
1868 3 1
1880 3 1
1881 3 1
1890 3 1
1900 3 1
1905 3 1
1906 3 1
1919 3 1
1925 3 1
1926 3 1
1931 3 1
1933 3 1
1934 3 1
1935 3 1
1940 3 1
1970 3 1
1983 3 1
2014 3 1
2016 3 1
2017 3 1
2018 3 1
2031 3 1
2033 3 1
2053 3 1
2065 3 1
2098 3 1
2100 3 1
2105 3 1
2128 3 1
2129 3 1
2135 3 1
2154 3 1
2173 3 1
2185 3 1
2201 3 1
2245 3 1
2247 3 1
2250 3 1
2268 3 1
2270 3 1
2271 3 1
2275 3 1
2276 3 1
2278 3 1
2280 3 1
2289 3 1
2301 3 1
2324 3 1
