"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"confier";0,360304971382965;0,200826498253211;0,320278065444834;-0,917269037764761;1,19489038674917;0,225992070309511;0,125963280326246;0,200886218157869;-0,575333523930034;0,749464408603338;0,108142847366843;0,0322374670259143;0,0646283198198004;0,348629496739187;0,446361869048256;4,26337183590407e-05;1,32450845322321e-05;3,36873691970724e-05;0,000276316087895531;0,000468887696665213;0,000328407224958949;0,981224979673848;0,000316191284313939
"conduire";0,334286168763647;0,17704094565293;0,508917415771571;0,551598186668674;1,22504327698275;0,225013949454844;0,119169400708147;0,342561339264024;0,371290523187049;0,824598358425919;0,106196418616731;0,0285813069896137;0,18615678179142;0,143824238699783;0,535241253902469;2,75239513858811e-05;7,72007301420778e-06;6,37923487870971e-05;7,49410245162978e-05;0,000369638184847446;0,000246305418719212;0,918672495208775;0,000207871712673181
"composition";0,307796964641235;0,163332659306325;0,662956351540343;0,842868334419768;-0,516811584909977;0,24815486588454;0,131683540843133;0,534494694239612;0,679544967995574;-0,416668532421682;0,104526370350965;0,0282426119515701;0,366756869395888;0,389879185485202;0,110594962816386;3,11129627068498e-05;8,76110265880988e-06;0,000144338628587088;0,000233309369184747;8,77156697199219e-05;0,000328407224958949;0,852606499932589;0,000238731639976125
"complot";0,307796964641235;0,163332659306325;0,662956351540343;0,842868334419768;-0,516811584909977;0,24815486588454;0,131683540843133;0,534494694239612;0,679544967995574;-0,416668532421682;0,104526370350965;0,0282426119515701;0,366756869395888;0,389879185485202;0,110594962816386;3,11129627068498e-05;8,76110265880988e-06;0,000144338628587088;0,000233309369184747;8,77156697199219e-05;0,000328407224958949;0,852606499932589;0,000238731639976125
"coin";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"club";0,307796964641235;0,163332659306325;0,662956351540343;0,842868334419768;-0,516811584909977;0,24815486588454;0,131683540843133;0,534494694239612;0,679544967995574;-0,416668532421682;0,104526370350965;0,0282426119515701;0,366756869395888;0,389879185485202;0,110594962816386;3,11129627068498e-05;8,76110265880988e-06;0,000144338628587088;0,000233309369184747;8,77156697199219e-05;0,000328407224958949;0,852606499932589;0,000238731639976125
"clash";0,386558974753829;0,219573417726653;0,148938922397079;-1,79733772385703;2,05074137257874;0,139707867123112;0,0793569309496905;0,0538286278127719;-0,649583210582245;0,741166864296842;0,0439800366962172;0,0136158631515485;0,00493800654703782;0,47292994596238;0,464536147642816;4,90731825821779e-05;1,5833328660809e-05;7,28499264525555e-06;0,00106089421793089;0,00138112977904963;0,000328407224958949;1,65076483374967;0,000894917745925968
"citoyen";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"cirou";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"chili";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"charlotte";0,356995858644735;0,20714122907867;0,310482069207392;-1,80081452543424;-0,376877294003819;0,186816107268559;0,108397106392799;0,16247541852785;-0,942367121096192;-0,197220072106683;0,0667992750509575;0,0215794354622441;0,038214626758005;0,845467138853395;0,0279395238753924;3,13906510072639e-05;1,05683469911877e-05;2,37436244579566e-05;0,000798751959363285;3,49843583092711e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"chanter";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"capturer";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"broch";0,333345365757458;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574507;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;2,73692445497472e-05;9,57784645489229e-06;4,76233193547017e-05;0,000801221283517759;0,00132453994848496;0,000246305418719212;1,77559697850374;0,000776538086224532
"britannique";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"bref";0,356995858644735;0,20714122907867;0,310482069207392;-1,80081452543424;-0,376877294003819;0,186816107268559;0,108397106392799;0,16247541852785;-0,942367121096192;-0,197220072106683;0,0667992750509575;0,0215794354622441;0,038214626758005;0,845467138853395;0,0279395238753924;3,13906510072639e-05;1,05683469911877e-05;2,37436244579566e-05;0,000798751959363285;3,49843583092711e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"brack";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"boris";0,316313098346643;0,174620265590978;0,588543096578776;-0,0392864326188231;-1,11753179902994;0,240672800843352;0,132863130308105;0,447804141564208;-0,0298918249763846;-0,850295196467951;0,116239349483068;0,0339914503550764;0,304359273825292;0,000891902491549895;0,544518023845008;3,28584486652391e-05;1,00138709868846e-05;0,000113754672095414;5,06871523124247e-07;0,000410140335580654;0,000328407224958949;0,83087909503211;0,000226719234995526
"boiter";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"blessure";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"black";0,351788837677557;0,189538891968558;0,394691320406401;-0,0351142707261696;1,79561060086913;0,186949576079841;0,100725809659268;0,209749051503453;-0,0186606205869078;0,954233348769978;0,0832418253842736;0,0231865294270338;0,0792508297337166;0,000412532492177796;0,813908282962807;4,06421629932763e-05;1,17980267877401e-05;5,11596842049749e-05;4,04930052095478e-07;0,00105885629883534;0,000328407224958949;1,09196444820291;0,000391588294298548
"big_bang";0,321990520816915;0,182145336447413;0,538934259937732;-0,627389610644551;-1,51801194177658;0,182137099524295;0,103032297932995;0,304853455593325;-0,354889093208587;-0,858678359278909;0,0732295079159522;0,0224852460070856;0,155161049529426;0,138289102219721;0,610835094327806;2,55364274620561e-05;8,17165605653726e-06;7,15394424962144e-05;9,69501782129855e-05;0,000567576417580371;0,000246305418719212;1,06560750395987;0,000279684569580195
"big";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"biais";0,310635675876371;0,167095194734543;0,638151933219821;0,548816745406905;-0,717051656283298;0,26764857556492;0,143971843312171;0,549841725160575;0,472869124706698;-0,617822965341147;0,124657956495461;0,0346104183538963;0,397902528063049;0,193546541950239;0,24928255513736;2,37671239229482e-05;6,87704534565882e-06;0,000100304898983299;7,41871477928638e-05;0,000126641152162222;0,000246305418719212;0,787931697460527;0,000152915359572174
"beccaro";0,333345365757459;0,197195478160283;0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023262;0,0658271745747053;0,146784808572778;-0,602070735442679;-0,774112018503332;0,0282679641574508;0,00949207542601856;0,0372016810759109;0,411621042582927;0,513417236757688;3,64923260663297e-05;1,27704619398564e-05;6,34977591396023e-05;0,00106829504469035;0,00176605326464662;0,000328407224958949;1,77559697850374;0,00103538411496604
"bayrou";0,404296844419286;0,227032730915443;0,0520130343108915;-1,7952516429107;3,50731257252827;0,101899515839466;0,0572216322717652;0,0131094345325257;-0,452477618234607;0,883987738147318;0,0254023542880748;0,00768620211127958;0,000317986605639056;0,249136466431874;0,717456990563134;4,02600833515746e-05;1,26955322430848e-05;6,66343777888171e-07;0,000793824744180681;0,00302986243384603;0,000246305418719212;2,27175037633592;0,0012711452641336
"barthès";0,416832427987889;0,301948207859905;-0,829316558229325;-1,14890609650843;1,03800519837697;0,227735534431948;0,16496877850814;-0,453095385388553;-0,62770246826399;0,567111992069838;0,0943086563661054;0,0474848490865477;0,282345204240837;0,356378092012096;0,219483198294414;5,70605165918814e-05;2,99417800426299e-05;0,000225867308293377;0,000433492682625365;0,000353843938212681;0,000328407224958949;1,21557836214464;0,000485264615604025
"banque";0,321990520816915;0,182145336447413;0,538934259937732;-0,627389610644551;-1,51801194177658;0,182137099524295;0,103032297932995;0,304853455593325;-0,354889093208587;-0,858678359278909;0,0732295079159522;0,0224852460070856;0,155161049529426;0,138289102219721;0,610835094327806;2,55364274620561e-05;8,17165605653726e-06;7,15394424962144e-05;9,69501782129855e-05;0,000567576417580371;0,000246305418719212;1,06560750395987;0,000279684569580195
"avancée";0,299280830935827;0,152045053021673;0,737369606501911;1,72502310145836;0,0839086292099858;0,156884183100111;0,0797026119685993;0,386532034133879;0,90426386232249;0,0439852318890461;0,0446558537547614;0,0110592779162867;0,20502283798823;0,737944661129503;0,00131736921123526;2,20613339324234e-05;5,69401432225696e-06;0,000133919688815956;0,000732932192257394;1,73415223051697e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"arme";0,299280830935827;0,152045053021672;0,737369606501911;1,72502310145836;0,0839086292099856;0,156884183100111;0,0797026119685992;0,386532034133879;0,90426386232249;0,043985231889046;0,0446558537547614;0,0110592779162867;0,205022837988229;0,737944661129502;0,00131736921123525;2,94151119098979e-05;7,59201909634259e-06;0,000178559585087942;0,000977242923009859;2,31220297402261e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"apprêter";0,3340509680121;0,182079578779768;0,491617208492589;-0,0372003516724963;0,339039400919595;0,471119929085451;0,256791108114753;0,693339300228661;-0,0524645300272428;0,478155233223655;0,301574586523296;0,0859712695639523;0,494008709467351;0,00186027321099304;0,116585161234418;3,6646978400598e-05;1,08876758648991e-05;7,93719145110166e-05;4,5447164681688e-07;3,77496602219763e-05;0,000328407224958949;0,544769275195337;9,74625823306578e-05
"appartement";0,356995858644735;0,20714122907867;0,310482069207392;-1,80081452543424;-0,376877294003819;0,186816107268559;0,108397106392799;0,16247541852785;-0,942367121096192;-0,197220072106683;0,0667992750509575;0,0215794354622441;0,038214626758005;0,845467138853395;0,0279395238753924;3,13906510072639e-05;1,05683469911877e-05;2,37436244579566e-05;0,000798751959363285;3,49843583092711e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"anna";0,307796964641235;0,163332659306325;0,662956351540343;0,842868334419768;-0,516811584909977;0,24815486588454;0,131683540843133;0,534494694239612;0,679544967995574;-0,416668532421682;0,104526370350965;0,0282426119515701;0,366756869395888;0,389879185485202;0,110594962816386;3,11129627068498e-05;8,76110265880988e-06;0,000144338628587088;0,000233309369184747;8,77156697199219e-05;0,000328407224958949;0,852606499932589;0,000238731639976125
"angela";0,412335744145676;0,354288472235061;-1,56181964084641;1,26174898397102;-0,229861747534408;0,197029093545268;0,169291984818444;-0,746294524513611;0,602909794077042;-0,109836346716124;0,0576914243552603;0,0408681449091857;0,626011388788739;0,26870057128129;0,00672847066552233;5,58360479146694e-05;4,12217804790323e-05;0,000801077369633367;0,000522827749934946;1,73518630474784e-05;0,000328407224958949;1,53742024222403;0,000776243350147849
"amy";0,334286168763647;0,17704094565293;0,508917415771571;0,551598186668674;1,22504327698275;0,225013949454844;0,119169400708147;0,342561339264024;0,371290523187049;0,824598358425919;0,106196418616731;0,0285813069896137;0,18615678179142;0,143824238699783;0,535241253902469;2,75239513858811e-05;7,72007301420778e-06;6,37923487870971e-05;7,49410245162978e-05;0,000369638184847446;0,000246305418719212;0,918672495208775;0,000207871712673181
