exubérance;1;nom
exécuter;1;ver
exécutif;1;adj
f;1;nom_sup
fabian;1;nr
fabrice;1;nr
faced;1;nr
facette;1;nom
facial;1;adj
facilement;1;adv
facteur;1;nom
faculté;1;nom
fader;1;ver
faim;1;nom
fairytales;1;nr
faisaint;1;nr
faivre;1;nr
famine;1;nom
fantasque;1;adj
fantastique;1;adj
fantome;1;nr
far_west;1;nom
farfelu;1;adj
farrell;1;nr
fascisme;1;nom
fatigant;1;adj
faure;1;nr
fausser;1;ver
faute;1;nom
fauteuil;1;nom
faveur;1;nom
favoriser;1;ver
favoritisme;1;nom
fayard;1;nom
feau;1;nr
feldzer;1;nr
fenouil;1;nom
fenti;1;nr
fenêtre;1;nom
feroleto;1;nr
fesse;1;nom
festivaliers;1;nr
fi;1;ono
fictif;1;adj
fidèle;1;adj
field;1;nom
figaro;1;nom
figer;1;ver
figurer;1;ver
filant;1;adj
filet;1;nom
filière;1;nom
filmer;1;ver
filtre;1;nom
finalement;1;adv
finance;1;nom
financement;1;nom
financial;1;nr
financier;1;adj
financièrement;1;adv
finement;1;adv
fiol;1;nr
fire;1;nr
first;1;nr
fissurer;1;ver
fixe;1;adj
flairer;1;ver
flament;1;nr
flammarion;1;nr
flanquer;1;ver
flappy;1;nr
flavie;1;nr
fleches;1;nr
flexitarienne;1;nr
flins;1;nr
flop;1;ono
florencia;1;nr
floria;1;nr
florian;1;nr
flot;1;nom
flottant;1;adj
flotter;1;ver
fly;1;nr
fléau;1;nom
fm;1;nr
fn;1;nr
fnouil;1;nr
foie;1;nom
foley;1;nr
foly;1;nr
fonctionnaire;1;nom
fonctionner;1;ver
fondement;1;nom
fondre;1;ver
formation;1;nom
formics;1;nr
formidable;1;adj
formulation;1;nom
formuler;1;ver
fortune;1;nom
forum;1;nom
foti;1;nr
foulard;1;nom
foule;1;nom
fouleix;1;nr
fouler;1;ver
fouquet;1;nr
fourneau;1;nom
fourré;1;nom
foutre;1;ver
foyer;1;nom
fr3;1;nr
fragilité;1;nom
fragment;1;nom
frakes;1;nr
framboisier;1;nom
francine;1;nr
franco_allemand;1;adj
francois;1;nr
frange;1;nom
frankie;1;nr
fratrie;1;nom
fraude;1;nom
frayssinet;1;nr
freddie;1;nr
freewinds;1;nr
freiner;1;ver
frenchie;1;nr
fressoz;1;nr
frey;1;nr
friandise;1;nom
frimat;1;nr
frisbee;1;nom
frisbie;1;nr
frissonner;1;ver
froid;1;adj
fronde;1;nom
frotter;1;ver
frustré;1;adj
fumeur;1;nom
funeste;1;adj
funès;1;nr
funéraire;1;adj
furious;1;nr
fury;1;nr
fébrile;1;adj
fédéral;1;adj
fédérateur;1;adj
féliciter;1;ver
